current_zone_idx,total_frames,avg_speed,std_speed,crash_count,airborne_count,backwards_count,heavy_drift_count,avg_drift_ratio,avg_wheels_ground,crash_rate,airborne_rate,backwards_rate
3311.0,23,210.12791,9.222656,0,0,0,0,0.011675414,4.0,0.0,0.0,0.0
3312.0,4,210.51451,8.663361,0,0,0,0,0.012402328,4.0,0.0,0.0,0.0
3313.0,9,210.32518,8.912687,0,0,0,0,0.012247193,4.0,0.0,0.0,0.0
3314.0,3,213.97113,7.206751,0,0,0,0,0.010966073,4.0,0.0,0.0,0.0
3315.0,38,211.4835,9.231683,0,0,0,0,0.011081699,4.0,0.0,0.0,0.0
3316.0,2,211.90933,15.191338,0,0,0,0,0.009405444,4.0,0.0,0.0,0.0
3317.0,20,212.29648,9.31833,0,0,0,0,0.0115107875,4.0,0.0,0.0,0.0
3318.0,1,201.94717,0.0,0,0,0,0,0.008244028,4.0,0.0,0.0,0.0
3319.0,21,214.28874,8.522743,0,0,0,0,0.010968653,4.0,0.0,0.0,0.0
3320.0,3,207.04204,3.8650887,0,0,0,0,0.00893095,4.0,0.0,0.0,0.0
3321.0,19,212.25159,7.6531243,0,0,0,0,0.011013959,4.0,0.0,0.0,0.0
3322.0,20,214.86946,8.736434,0,0,0,0,0.010462843,4.0,0.0,0.0,0.0
3323.0,1,204.5803,0.0,0,0,0,0,0.01085841,4.0,0.0,0.0,0.0
3324.0,7,210.90251,6.960237,0,0,0,0,0.009976948,4.0,0.0,0.0,0.0
3325.0,13,216.99855,8.738698,0,0,0,0,0.011431573,4.0,0.0,0.0,0.0
3326.0,20,215.90555,8.720845,0,0,0,0,0.0109765185,4.0,0.0,0.0,0.0
3327.0,14,213.30331,8.234584,0,0,0,0,0.010875479,4.0,0.0,0.0,0.0
3328.0,8,217.52922,9.854684,0,0,0,0,0.0109019615,4.0,0.0,0.0,0.0
3329.0,6,216.53961,9.254247,0,0,0,0,0.010917351,4.0,0.0,0.0,0.0
3330.0,18,215.15706,8.123288,0,0,0,0,0.010713545,4.0,0.0,0.0,0.0
3331.0,9,219.31923,8.638249,0,0,0,0,0.010690096,4.0,0.0,0.0,0.0
3332.0,24,216.84532,8.4049225,0,0,0,0,0.010797734,4.0,0.0,0.0,0.0
3333.0,4,213.00412,9.230902,0,0,0,0,0.009747374,4.0,0.0,0.0,0.0
3334.0,4,222.45844,3.9423623,0,0,0,0,0.011237698,4.0,0.0,0.0,0.0
3335.0,17,217.6065,8.965529,0,0,0,0,0.010817178,4.0,0.0,0.0,0.0
3336.0,16,217.17656,7.5139384,0,0,0,0,0.010836522,4.0,0.0,0.0,0.0
3337.0,16,218.24261,8.453118,0,0,0,0,0.010892983,4.0,0.0,0.0,0.0
3338.0,6,219.33617,8.738411,0,0,0,0,0.01024079,4.0,0.0,0.0,0.0
3339.0,8,216.45448,7.9930444,0,0,0,0,0.01087604,4.0,0.0,0.0,0.0
3340.0,16,219.72308,8.2745285,0,0,0,0,0.0107262265,4.0,0.0,0.0,0.0
3341.0,12,222.32317,9.227156,0,0,0,0,0.01097002,4.0,0.0,0.0,0.0
3342.0,10,217.79012,7.9548163,0,0,0,0,0.010852916,4.0,0.0,0.0,0.0
3343.0,31,221.638,8.426352,0,0,0,0,0.011172387,4.0,0.0,0.0,0.0
3345.0,6,219.30605,7.4561553,0,0,0,0,0.010295409,4.0,0.0,0.0,0.0
3346.0,13,219.4025,6.2639437,0,0,0,0,0.01092814,4.0,0.0,0.0,0.0
3347.0,30,222.17812,8.681056,0,0,0,0,0.01107861,3.9666667,0.0,0.0,0.0
3349.0,3,220.1634,10.381983,0,0,0,0,0.010356852,4.0,0.0,0.0,0.0
3350.0,22,222.22047,7.783778,0,0,0,0,0.011099918,4.0,0.0,0.0,0.0
3351.0,3,220.81291,10.386309,0,0,0,0,0.009965642,4.0,0.0,0.0,0.0
3352.0,6,222.2964,6.34074,0,0,0,0,0.010894845,4.0,0.0,0.0,0.0
3353.0,28,223.68141,8.083574,0,0,0,0,0.011551875,4.0,0.0,0.0,0.0
3354.0,13,222.55418,7.6624694,0,0,0,0,0.011017242,4.0,0.0,0.0,0.0
3355.0,2,225.9903,10.227812,0,0,0,0,0.011387426,4.0,0.0,0.0,0.0
3356.0,3,222.09802,10.365689,0,0,0,0,0.010888194,4.0,0.0,0.0,0.0
3357.0,29,224.50172,7.706267,0,0,0,0,0.011773564,3.8275862,0.0,0.0,0.0
3358.0,3,222.7328,10.341835,0,0,0,0,0.011178575,4.0,0.0,0.0,0.0
3359.0,1,219.87639,0.0,0,0,0,0,0.009040174,4.0,0.0,0.0,0.0
3360.0,33,224.80634,7.4301367,0,0,0,0,0.011679241,3.969697,0.0,0.0,0.0
3361.0,4,222.03267,7.943987,0,0,0,0,0.011278314,4.0,0.0,0.0,0.0
3363.0,14,225.996,8.821047,0,0,0,0,0.012334618,3.9285715,0.0,0.0,0.0
3364.0,25,225.80736,7.249087,0,0,0,0,0.012243607,3.92,0.0,0.0,0.0
3365.0,9,222.04803,7.7045617,0,0,0,0,0.009978218,4.0,0.0,0.0,0.0
3367.0,18,227.0265,7.3598447,0,0,0,0,0.012501083,4.0,0.0,0.0,0.0
3368.0,18,224.51955,6.5830917,0,0,0,0,0.0109088,3.9444444,0.0,0.0,0.0
3370.0,14,226.953,8.552145,0,0,0,0,0.011316916,4.0,0.0,0.0,0.0
3371.0,16,228.16101,6.473032,0,0,0,0,0.011332416,4.0,0.0,0.0,0.0
3372.0,1,214.89157,0.0,0,0,0,0,0.0076740705,4.0,0.0,0.0,0.0
3373.0,1,237.26912,0.0,0,0,0,0,0.011747163,4.0,0.0,0.0,0.0
3374.0,31,226.40515,7.2777343,0,0,0,0,0.010818308,4.0,0.0,0.0,0.0
3375.0,11,227.17628,5.40022,0,0,0,0,0.011636486,3.909091,0.0,0.0,0.0
3376.0,1,224.02144,0.0,0,0,0,0,0.0055823666,4.0,0.0,0.0,0.0
3377.0,14,228.06917,8.134877,0,0,0,0,0.011047545,4.0,0.0,0.0,0.0
3378.0,12,226.2747,4.2928524,0,0,0,0,0.010350858,4.0,0.0,0.0,0.0
3379.0,12,228.57552,8.5862,0,0,0,0,0.010926182,3.9166667,0.0,0.0,0.0
3380.0,8,228.00012,5.52532,0,0,0,0,0.011530872,4.0,0.0,0.0,0.0
3381.0,11,227.85562,5.8070245,0,0,0,0,0.010779285,4.0,0.0,0.0,0.0
3382.0,13,228.35304,7.9288507,0,0,0,0,0.010421369,4.0,0.0,0.0,0.0
3384.0,20,228.1406,6.8221784,0,0,0,0,0.01103473,3.85,0.0,0.0,0.0
3385.0,9,227.28375,5.4078684,0,0,0,0,0.010041349,4.0,0.0,0.0,0.0
3386.0,18,228.3338,6.9452386,0,1,0,0,0.010580666,3.6666667,0.0,5.555555555555555,0.0
3388.0,16,228.00703,5.284283,0,0,0,0,0.0082232505,4.0,0.0,0.0,0.0
3389.0,8,229.07188,8.546571,0,0,0,0,0.012423505,3.5,0.0,0.0,0.0
3390.0,11,228.4567,5.333055,0,0,0,0,0.00838521,4.0,0.0,0.0,0.0
3391.0,19,228.42151,6.977937,0,0,0,0,0.009764758,3.8421052,0.0,0.0,0.0
3392.0,1,222.88156,0.0,0,0,0,0,0.004166447,4.0,0.0,0.0,0.0
3393.0,13,227.48102,6.415938,0,0,0,0,0.008272161,4.0,0.0,0.0,0.0
3394.0,8,228.14215,7.073514,0,0,0,0,0.013452208,3.625,0.0,0.0,0.0
3395.0,24,228.81444,7.039154,0,0,0,0,0.010673222,3.8333333,0.0,0.0,0.0
3396.0,5,229.70566,9.094668,0,0,0,0,0.009418899,4.0,0.0,0.0,0.0
3397.0,1,223.87518,0.0,0,0,0,0,0.0061320364,4.0,0.0,0.0,0.0
3398.0,22,227.66478,7.215777,0,0,0,0,0.010629796,3.909091,0.0,0.0,0.0
3400.0,24,228.74493,7.6599436,0,0,0,0,0.010652705,3.9166667,0.0,0.0,0.0
3401.0,10,226.6289,10.536818,0,0,0,0,0.011648117,3.8,0.0,0.0,0.0
3402.0,7,226.1397,5.6952085,0,0,0,0,0.008938293,4.0,0.0,0.0,0.0
3403.0,5,230.41013,7.401661,0,0,0,0,0.009551941,4.0,0.0,0.0,0.0
3404.0,20,227.47136,8.349506,0,0,0,0,0.010518222,3.9,0.0,0.0,0.0
3405.0,9,228.13226,8.075829,0,0,0,0,0.009543877,4.0,0.0,0.0,0.0
3406.0,9,224.52853,11.845614,0,0,0,0,0.009351098,4.0,0.0,0.0,0.0
3407.0,1,222.68611,0.0,0,0,0,0,0.0103946375,4.0,0.0,0.0,0.0
3408.0,32,226.4193,9.880771,0,0,0,0,0.009369924,4.0,0.0,0.0,0.0
3410.0,24,225.90144,9.8942795,0,0,0,0,0.0074427077,3.9166667,0.0,0.0,0.0
3412.0,8,223.09296,8.2991495,0,0,0,0,0.0059887273,4.0,0.0,0.0,0.0
3413.0,10,228.16687,7.2139854,0,0,0,0,0.006356074,4.0,0.0,0.0,0.0
3414.0,19,222.62285,13.144558,0,0,0,0,0.006794385,3.8421052,0.0,0.0,0.0
3416.0,24,225.15398,11.205974,0,0,0,0,0.006182781,3.9583333,0.0,0.0,0.0
3417.0,2,225.6636,11.88218,0,0,0,0,0.0045376206,4.0,0.0,0.0,0.0
3418.0,20,225.04341,12.644882,0,0,0,0,0.0052934797,3.95,0.0,0.0,0.0
3419.0,2,221.34433,0.17029215,0,0,0,0,0.0056264345,4.0,0.0,0.0,0.0
3420.0,7,224.175,6.416079,0,0,0,0,0.0047887,4.0,0.0,0.0,0.0
3421.0,22,224.25775,12.748447,0,0,0,0,0.0049063317,3.6818182,0.0,0.0,0.0
3422.0,1,221.40472,0.0,0,0,0,0,0.0053700325,4.0,0.0,0.0,0.0
3423.0,19,224.41722,13.921277,0,0,0,0,0.0056119873,3.8947368,0.0,0.0,0.0
3424.0,8,222.86664,6.540297,0,0,0,0,0.0054112216,3.625,0.0,0.0,0.0
3425.0,2,227.84387,10.437303,0,0,0,0,0.0040889625,4.0,0.0,0.0,0.0
3426.0,23,221.9642,15.997862,0,0,0,0,0.0056344424,3.826087,0.0,0.0,0.0
3427.0,12,222.00877,8.567143,0,1,0,0,0.0035002686,3.6666667,0.0,8.333333333333332,0.0
3428.0,8,219.02333,18.620743,0,0,0,0,0.0054559205,4.0,0.0,0.0,0.0
3429.0,12,226.15907,10.642832,0,0,0,0,0.006276163,3.75,0.0,0.0,0.0
3430.0,10,219.96008,17.953968,0,0,0,0,0.00537933,3.7,0.0,0.0,0.0
3431.0,11,226.94034,10.871942,0,0,0,0,0.006507348,3.7272727,0.0,0.0,0.0
3432.0,13,217.65062,15.397465,0,0,0,0,0.0041636387,3.9230769,0.0,0.0,0.0
3433.0,6,225.07967,9.575925,0,0,0,0,0.007319189,4.0,0.0,0.0,0.0
3434.0,15,219.63019,16.589659,0,0,0,0,0.0045058327,3.9333334,0.0,0.0,0.0
3435.0,19,220.42586,16.18341,0,0,0,0,0.005543322,3.8947368,0.0,0.0,0.0
3436.0,4,220.52835,4.1487355,0,0,0,0,0.003416209,4.0,0.0,0.0,0.0
3437.0,11,221.78197,20.076723,0,0,0,0,0.004194128,3.8181818,0.0,0.0,0.0
3438.0,19,218.99042,15.448361,0,0,0,0,0.0045851176,4.0,0.0,0.0,0.0
3439.0,1,223.67424,0.0,0,0,0,0,0.0028096884,4.0,0.0,0.0,0.0
3440.0,19,221.59436,17.520733,0,0,0,0,0.0046445145,4.0,0.0,0.0,0.0
3441.0,4,216.96637,8.105033,0,0,0,0,0.003902161,4.0,0.0,0.0,0.0
3442.0,16,219.15158,18.151623,0,0,0,0,0.0037065856,4.0,0.0,0.0,0.0
3443.0,4,225.28033,2.650316,0,0,0,0,0.005868007,4.0,0.0,0.0,0.0
3444.0,17,220.91396,19.09629,0,0,0,0,0.003814301,4.0,0.0,0.0,0.0
3445.0,14,218.21207,17.521162,0,0,0,0,0.0037914717,4.0,0.0,0.0,0.0
3446.0,1,225.12119,0.0,0,0,0,0,0.0033219983,4.0,0.0,0.0,0.0
3447.0,21,219.73517,18.85238,0,0,0,0,0.0041552857,3.9047618,0.0,0.0,0.0
3448.0,12,222.3584,11.635708,0,0,0,0,0.0028342092,4.0,0.0,0.0,0.0
3449.0,5,209.82295,25.782207,0,0,0,0,0.00350824,4.0,0.0,0.0,0.0
3450.0,4,233.97829,9.705975,0,0,0,0,0.0055292584,4.0,0.0,0.0,0.0
3451.0,11,221.5835,11.644787,0,0,0,0,0.0037321781,4.0,0.0,0.0,0.0
3452.0,31,218.52316,19.174656,0,0,0,0,0.0031879132,3.935484,0.0,0.0,0.0
3453.0,2,225.05243,1.6446037,0,0,0,0,0.002345371,4.0,0.0,0.0,0.0
3454.0,16,217.13596,20.087559,0,0,0,0,0.0022803417,4.0,0.0,0.0,0.0
3456.0,15,217.89877,17.823511,0,0,0,0,0.0023428795,4.0,0.0,0.0,0.0
3457.0,9,221.2586,15.624981,0,0,0,0,0.00406227,4.0,0.0,0.0,0.0
3458.0,18,218.42398,18.939785,0,0,0,0,0.0027796868,3.9444444,0.0,0.0,0.0
3459.0,2,231.9458,4.0451264,0,0,0,0,0.0045816586,4.0,0.0,0.0,0.0
3460.0,4,224.18346,9.706444,0,0,0,0,0.0036630826,4.0,0.0,0.0,0.0
3461.0,20,217.45142,19.20949,0,0,0,0,0.004054955,4.0,0.0,0.0,0.0
3462.0,20,215.14505,18.585405,0,0,0,0,0.0034742143,4.0,0.0,0.0,0.0
3463.0,3,226.0697,5.791341,0,0,0,0,0.0039027843,4.0,0.0,0.0,0.0
3464.0,17,212.10188,19.81359,0,0,0,0,0.0047086887,4.0,0.0,0.0,0.0
3465.0,5,228.5787,7.620363,0,0,0,0,0.0031819113,4.0,0.0,0.0,0.0
3466.0,18,212.68568,20.417078,0,0,0,0,0.0046281936,4.0,0.0,0.0,0.0
3467.0,2,236.54065,3.2625573,0,0,0,0,0.0024783246,4.0,0.0,0.0,0.0
3468.0,19,215.83748,20.219679,0,0,0,0,0.0053126155,4.0,0.0,0.0,0.0
3469.0,5,210.3265,26.94386,0,0,0,0,0.0061258636,4.0,0.0,0.0,0.0
3470.0,5,227.59314,8.937448,0,0,0,0,0.0053237895,4.0,0.0,0.0,0.0
3471.0,28,208.01305,18.906652,0,0,0,0,0.0065025897,4.0,0.0,0.0,0.0
3472.0,4,206.86607,29.961094,0,0,0,0,0.0068790494,4.0,0.0,0.0,0.0
3473.0,6,231.5572,6.409916,0,0,0,0,0.007055172,4.0,0.0,0.0,0.0
3474.0,12,215.11005,15.665747,0,0,0,0,0.010138213,4.0,0.0,0.0,0.0
3475.0,12,208.42393,23.01493,0,0,0,0,0.0063244365,4.0,0.0,0.0,0.0
3476.0,18,207.00716,20.79679,0,0,0,0,0.009551752,4.0,0.0,0.0,0.0
3477.0,2,219.73352,16.86735,0,0,0,0,0.00828871,4.0,0.0,0.0,0.0
3478.0,21,208.58398,19.92524,0,0,0,0,0.011624603,4.0,0.0,0.0,0.0
3479.0,10,212.16052,14.885041,0,0,0,0,0.010825797,4.0,0.0,0.0,0.0
3480.0,8,212.03787,22.320866,0,0,0,0,0.012052935,4.0,0.0,0.0,0.0
3481.0,21,202.43396,19.248308,0,0,0,0,0.014132216,4.0,0.0,0.0,0.0
3482.0,4,209.89133,13.2746315,0,0,0,0,0.026069792,4.0,0.0,0.0,0.0
3483.0,10,216.2894,19.306303,0,0,0,0,0.016124032,4.0,0.0,0.0,0.0
3484.0,13,201.62343,16.048386,0,0,0,0,0.013193449,4.0,0.0,0.0,0.0
3485.0,9,209.96422,17.986631,0,0,0,0,0.021610683,4.0,0.0,0.0,0.0
3486.0,16,205.04327,16.910892,0,0,0,0,0.012983237,4.0,0.0,0.0,0.0
3487.0,11,205.5582,20.306536,0,0,0,0,0.013205684,4.0,0.0,0.0,0.0
3488.0,17,202.49756,16.486763,0,0,0,0,0.011011404,4.0,0.0,0.0,0.0
3489.0,6,209.78918,23.969109,0,0,0,0,0.009537865,4.0,0.0,0.0,0.0
3490.0,19,204.3201,17.342392,0,0,0,0,0.0041409195,4.0,0.0,0.0,0.0
3491.0,4,217.84283,11.501614,0,0,0,0,0.004258924,4.0,0.0,0.0,0.0
3492.0,25,202.86812,15.48509,0,0,0,0,0.007303049,4.0,0.0,0.0,0.0
3493.0,5,221.6165,11.758938,0,0,0,0,0.0022229706,4.0,0.0,0.0,0.0
3494.0,17,201.98051,16.06015,0,0,0,0,0.0065298327,4.0,0.0,0.0,0.0
3495.0,7,219.83841,9.033838,0,0,0,0,0.0040126336,4.0,0.0,0.0,0.0
3496.0,9,204.09575,20.20553,0,0,0,0,0.0042959843,4.0,0.0,0.0,0.0
3497.0,7,215.4161,13.118504,0,0,0,0,0.0046293354,4.0,0.0,0.0,0.0
3498.0,26,201.59293,15.087474,0,0,0,0,0.006264088,3.9615386,0.0,0.0,0.0
3499.0,4,220.37672,16.258905,0,0,0,0,0.003915513,4.0,0.0,0.0,0.0
3500.0,12,213.0613,15.489063,0,0,0,0,0.004886784,4.0,0.0,0.0,0.0
3501.0,9,204.56462,12.145619,0,0,0,0,0.0059298854,4.0,0.0,0.0,0.0
3502.0,19,204.83548,17.680117,0,0,0,0,0.0049342876,4.0,0.0,0.0,0.0
3503.0,8,213.96953,12.557205,0,0,0,0,0.0041826777,4.0,0.0,0.0,0.0
3504.0,10,206.59756,18.259516,0,0,0,0,0.0046003526,4.0,0.0,0.0,0.0
3505.0,16,206.01645,15.208408,0,0,0,0,0.0063994043,4.0,0.0,0.0,0.0
3506.0,5,208.8637,20.9042,0,0,0,0,0.003765025,4.0,0.0,0.0,0.0
3507.0,7,219.56569,9.962178,0,0,0,0,0.005073274,4.0,0.0,0.0,0.0
3508.0,19,205.85217,15.965749,0,0,0,0,0.0064912494,4.0,0.0,0.0,0.0
3509.0,17,205.57652,14.315387,0,0,0,0,0.0068056295,4.0,0.0,0.0,0.0
3510.0,6,211.15974,22.001415,0,0,0,0,0.006307239,4.0,0.0,0.0,0.0
3511.0,17,210.02068,13.176981,0,0,0,0,0.006622853,4.0,0.0,0.0,0.0
3512.0,6,208.28499,19.565584,0,0,0,0,0.005665092,4.0,0.0,0.0,0.0
3513.0,19,204.66882,14.167759,0,0,0,0,0.007800481,4.0,0.0,0.0,0.0
3514.0,9,213.08868,17.408077,0,0,0,0,0.004449943,4.0,0.0,0.0,0.0
3515.0,4,221.05405,12.655817,0,0,0,0,0.0047321673,4.0,0.0,0.0,0.0
3516.0,19,207.60112,15.956932,0,0,0,0,0.0077231526,4.0,0.0,0.0,0.0
3517.0,5,203.80557,17.75994,0,0,0,0,0.008189721,4.0,0.0,0.0,0.0
3518.0,10,216.15866,15.5379095,0,0,0,0,0.0067593157,4.0,0.0,0.0,0.0
3519.0,28,203.67725,13.040225,0,0,0,0,0.010814974,4.0,0.0,0.0,0.0
3520.0,4,225.64899,6.1766953,0,0,0,0,0.005227574,4.0,0.0,0.0,0.0
3521.0,15,211.14691,15.576877,0,0,0,0,0.008162052,4.0,0.0,0.0,0.0
3522.0,1,216.67435,0.0,0,0,0,0,0.01145634,4.0,0.0,0.0,0.0
3523.0,18,209.11813,15.503703,0,0,0,0,0.008745694,3.9444444,0.0,0.0,0.0
3524.0,11,208.54283,15.169498,0,0,0,0,0.009502932,4.0,0.0,0.0,0.0
3525.0,6,211.28386,19.856657,0,0,0,0,0.007487193,3.8333333,0.0,0.0,0.0
3526.0,24,208.79442,13.4600115,0,0,0,0,0.008373084,4.0,0.0,0.0,0.0
3527.0,1,179.25137,0.0,0,0,0,0,0.0035194152,4.0,0.0,0.0,0.0
3528.0,15,211.17921,11.389638,0,0,0,0,0.008248961,4.0,0.0,0.0,0.0
3529.0,12,209.33943,17.678127,0,0,0,0,0.00679947,4.0,0.0,0.0,0.0
3530.0,5,212.81323,9.770745,0,0,0,0,0.005597548,4.0,0.0,0.0,0.0
3531.0,20,208.32146,14.175173,0,0,0,0,0.007885819,3.95,0.0,0.0,0.0
3532.0,8,213.77113,11.350647,0,0,0,0,0.0066165,4.0,0.0,0.0,0.0
3533.0,5,214.91995,19.838848,0,0,0,0,0.0063865827,4.0,0.0,0.0,0.0
3534.0,25,203.97943,13.0076475,0,0,0,0,0.0064860014,4.0,0.0,0.0,0.0
3535.0,3,217.10078,9.411218,0,0,0,0,0.0063510835,4.0,0.0,0.0,0.0
3536.0,15,210.44771,13.873367,0,0,0,0,0.005220427,4.0,0.0,0.0,0.0
3537.0,3,208.4922,9.333729,0,0,0,0,0.0044478504,4.0,0.0,0.0,0.0
3538.0,22,207.12206,13.144738,0,0,0,0,0.0051750354,4.0,0.0,0.0,0.0
3539.0,4,215.6506,15.18581,0,0,0,0,0.0055516264,4.0,0.0,0.0,0.0
3540.0,14,205.68098,14.448083,0,0,0,0,0.004671697,4.0,0.0,0.0,0.0
3541.0,8,217.4902,10.624838,0,0,0,0,0.0049862997,4.0,0.0,0.0,0.0
3542.0,18,204.35812,12.487806,0,0,0,0,0.0042547304,4.0,0.0,0.0,0.0
3543.0,5,220.34595,4.6513853,0,0,0,0,0.0040985444,4.0,0.0,0.0,0.0
3544.0,19,205.28508,13.699337,0,0,0,0,0.0035310192,4.0,0.0,0.0,0.0
3545.0,4,218.5675,3.9789116,0,0,0,0,0.0033046987,3.5,0.0,0.0,0.0
3546.0,14,207.7336,13.250424,0,0,0,0,0.0032267065,3.857143,0.0,0.0,0.0
3547.0,4,205.72856,17.917055,0,0,0,0,0.0038987407,4.0,0.0,0.0,0.0
3548.0,14,210.68285,11.967941,0,0,0,0,0.0029572707,3.7142856,0.0,0.0,0.0
3549.0,13,202.83951,15.077393,0,0,0,0,0.002547803,3.8461537,0.0,0.0,0.0
3550.0,15,207.89835,12.10547,0,0,0,0,0.0032506504,3.8666666,0.0,0.0,0.0
3551.0,7,215.21956,15.838843,0,0,0,0,0.0045512863,3.0,0.0,0.0,0.0
3552.0,7,204.59315,13.205286,0,0,0,0,0.0030460148,3.4285715,0.0,0.0,0.0
3553.0,20,205.88748,13.283617,0,0,0,0,0.0034140747,3.6,0.0,0.0,0.0
3554.0,13,205.67577,14.423161,0,0,0,0,0.0034447857,3.3846154,0.0,0.0,0.0
3555.0,7,217.14676,8.9468565,0,0,0,0,0.0046381517,2.2857144,0.0,0.0,0.0
3556.0,7,209.2813,15.508465,0,0,0,0,0.0030240898,2.857143,0.0,0.0,0.0
3557.0,17,205.20488,12.966181,0,2,0,0,0.0029595548,3.0588236,0.0,11.76470588235294,0.0
3558.0,8,215.51553,13.3456135,0,1,0,0,0.0039398507,2.125,0.0,12.5,0.0
3559.0,11,205.7429,15.235357,0,2,0,0,0.0042425375,2.8181818,0.0,18.181818181818183,0.0
3560.0,11,210.99263,12.906692,0,2,0,0,0.00410757,2.1818182,0.0,18.181818181818183,0.0
3561.0,19,205.03569,12.599421,0,2,0,0,0.0034231206,2.8947368,0.0,10.526315789473683,0.0
3562.0,5,218.75436,10.169716,0,5,0,0,0.01026753,0.0,0.0,100.0,0.0
3563.0,16,203.29727,12.891161,0,2,0,0,0.0032556152,2.875,0.0,12.5,0.0
3564.0,6,220.48053,9.849622,0,5,0,0,0.01122021,0.16666667,0.0,83.33333333333334,0.0
3565.0,14,208.77818,13.639529,0,4,0,0,0.0058695157,1.5714285,0.0,28.57142857142857,0.0
3566.0,3,223.93549,2.4851427,0,3,0,0,0.012202252,0.0,0.0,100.0,0.0
3567.0,15,208.42345,12.23516,0,6,0,0,0.007910917,1.5333333,0.0,40.0,0.0
3568.0,25,185.01166,42.02623,0,7,0,5,0.13841628,1.24,0.0,28.000000000000004,0.0
3569.0,3,222.73303,10.155379,0,3,0,0,0.015999978,0.0,0.0,100.0,0.0
3570.0,17,182.46085,42.88356,0,6,0,2,0.15013953,1.1764706,0.0,35.294117647058826,0.0
3571.0,9,188.2752,49.6686,0,7,0,1,0.14013357,0.22222222,0.0,77.77777777777779,0.0
3572.0,29,127.78312,67.77399,0,14,0,14,0.6166925,0.62068963,0.0,48.275862068965516,0.0
3573.0,17,126.79821,66.37858,0,11,0,9,0.92506045,0.3529412,0.0,64.70588235294117,0.0
3574.0,7,213.82262,12.419015,0,7,0,0,0.020607447,0.0,0.0,100.0,0.0
3575.0,44,116.86158,66.582085,0,35,0,17,0.758899,0.3409091,0.0,79.54545454545455,0.0
3576.0,4,219.61386,6.8553143,0,4,0,0,0.01747454,0.0,0.0,100.0,0.0
3577.0,28,121.611626,65.762695,0,24,0,9,0.47547176,0.14285715,0.0,85.71428571428571,0.0
3578.0,16,139.09073,74.458305,0,14,0,5,0.39483064,0.125,0.0,87.5,0.0
3579.0,23,115.791115,67.42998,0,18,0,4,0.35581324,0.47826087,0.0,78.26086956521739,0.0
3580.0,19,119.93904,75.19683,0,14,0,2,0.2247985,0.42105263,0.0,73.68421052631578,0.0
3581.0,18,136.17743,69.893364,0,15,0,4,0.33445707,0.16666667,0.0,83.33333333333334,0.0
3582.0,34,120.47764,73.662025,0,24,0,4,0.21278903,0.7941176,0.0,70.58823529411765,0.0
3583.0,12,110.10256,66.46592,0,8,0,3,0.4171294,0.5,0.0,66.66666666666666,0.0
3584.0,24,131.9091,73.6006,0,18,0,4,0.22977646,0.6666667,0.0,75.0,0.0
3585.0,21,110.231445,64.22975,0,14,0,6,0.32746863,0.61904764,0.0,66.66666666666666,0.0
3586.0,20,126.24342,76.208885,0,13,0,5,0.30647796,0.75,0.0,65.0,0.0
3587.0,22,122.371124,75.20824,0,12,0,4,0.23003669,1.2272727,0.0,54.54545454545454,0.0
3588.0,24,92.722496,52.206226,0,9,0,10,0.4317149,1.0416666,0.0,37.5,0.0
3589.0,19,157.25635,73.4874,0,15,0,1,0.15806083,0.7368421,0.0,78.94736842105263,0.0
3590.0,24,95.3335,52.988132,0,9,0,2,0.2778401,1.2083334,0.0,37.5,0.0
3591.0,19,149.90596,78.00777,0,14,0,1,0.15890689,0.8947368,0.0,73.68421052631578,0.0
3592.0,26,100.52642,59.185684,0,9,0,5,0.22296682,1.1538461,0.0,34.61538461538461,0.0
3593.0,18,134.86363,80.85498,0,10,0,3,0.2525839,1.1111112,0.0,55.55555555555556,0.0
3594.0,17,128.49422,78.756805,0,9,0,1,0.10202359,1.3529412,0.0,52.94117647058824,0.0
3595.0,40,89.96333,42.95031,0,8,0,10,0.27911937,1.75,0.0,20.0,0.0
3596.0,18,173.36867,66.51691,0,13,0,1,0.10103563,0.7222222,0.0,72.22222222222221,0.0
3597.0,13,109.42476,70.69294,0,6,0,4,0.3379963,1.1538461,0.0,46.15384615384615,0.0
3598.0,16,145.4914,75.62801,0,9,0,3,0.22399156,1.0,0.0,56.25,0.0
3599.0,31,108.84519,57.684902,0,11,0,9,0.28473154,1.3225807,0.0,35.483870967741936,0.0
3600.0,12,124.373085,80.15149,0,4,0,0,0.04829052,2.3333333,0.0,33.33333333333333,0.0
3601.0,17,167.95569,67.82015,0,13,0,1,0.097879015,0.9411765,0.0,76.47058823529412,0.0
3602.0,40,88.64501,37.169792,0,5,0,10,0.2746417,2.275,0.0,12.5,0.0
3603.0,17,174.37836,68.33114,0,12,0,0,0.055321172,1.117647,0.0,70.58823529411765,0.0
3604.0,11,145.02179,69.79965,0,6,0,1,0.1294103,1.5454545,0.0,54.54545454545454,0.0
3605.0,13,123.89645,73.52097,0,5,0,1,0.13369133,1.3846154,0.0,38.46153846153847,0.0
3606.0,27,117.832565,68.48567,0,10,0,3,0.22007765,1.1851852,0.0,37.03703703703704,0.0
3607.0,112,25.72988,45.76384,81,5,0,18,0.43970373,2.9285715,72.32142857142857,4.464285714285714,0.0
3608.0,19,164.68054,71.28802,0,11,0,0,0.040990546,1.4736842,0.0,57.89473684210527,0.0
